AWI CODE,TYPE,GROUP,DELIVERY METHOD,FREQUENCY,REBATE %,Year,VCSC 1,VCSC 2,VCSC 3,VCSC 4,VCSC 5,VCSC 6,VCSC 7,VCSC 8,VCSC 9
8888006.100,BBB Central Bill,AAPA,AAPA,QUARTERLY,3.00%,2024,GE03,GE08,,,,,,,
8888812.10MWI,Perfect Step Grp,Vendor direct,Vendor direct,QUARTERLY,8.50%,2024,PS10,GE10,,,,,,,
8888015.100MWI,BBB HD Loyalty AAPA,VENDOR DIRECT,QUARTERLY,8.25%,2024,GE02,GE10,,,,,,,
8888015.105MWI,BBB RE Loyalty AAPA,VENDOR DIRECT,QUARTERLY,8.25%,2024,GE02,GE10,,,,,,,
8888016.100MWI,Perfect Step Mas AWI,Vendor direct,QUARTERLY,2.00%,2024,PS10,GE10,,,,,,,
8888017.100,BBB Trubo Para AAPA,VENDOR DIRECT,QUARTERLY,2.50%,2024,OE10,GE08,,,,,,,
8888018.100,BBB Power Stee AAPA,VENDOR DIRECT,QUARTERLY,3.50%,2024,GE03,GE06,,,,,,,
8888018.105,BBB Caliper Volu AAPA,VENDOR DIRECT,QUARTERLY,10.50%,2024,PS10,GE06,,,,,,,
8888DEVAL,BBB Devel All vs AWI,Vendor direct,Monthly,8.50%,2024,GE02,GE03,GE04,GE06,GE07,GE10,OE10,WL01,WL02
8888PLHD-MKTI,BBB RE Volume AWI,VENDOR DIRECT,Monthly,11.00%,2024,GE02,GE03,GE04,GE07,GE10,GE10,,,
8888PLLD-MKTI,BBB Volume AWI,VENDOR DIRECT,Monthly,11.00%,2024,GE03,GE04,GE10,PS10,,,,,
8888PLST-MKTI,BBB power Stee AWI,VENDOR DIRECT,Monthly,1.00%,2024,GE08,,,,,,,,
8888PLTB-MKTI,BBB Trubo Loya AWI,VENDOR DIRECT,Monthly,1.00%,2024,,,,,,,,,
8888PLUH-MKTI,BBB Trubo Oil L AWI,VENDOR DIRECT,Monthly,1.00%,2024,GE02,GE08,,,,,,,
8888PS-BSCL-IP,BBB Caliper Char AWI,VENDOR DIRECT,Monthly,8.00%,2024,GE03,PS10,GE03,,,,,,
8888PS-PCLM,BBB Caliper Loya AWI,VENDOR DIRECT,Monthly,6.00%,2024,GE02,PS10,,,,,,,
